140.000000,1.000000,4.045085,7.938926
141.000000,1.000000,3.998423,8.002101
142.000000,1.000000,3.950775,8.064535
143.000000,1.000000,3.902152,8.126213
144.000000,1.000000,3.852566,8.187120
145.000000,1.000000,3.802030,8.247240
146.000000,1.000000,3.750555,8.306559
147.000000,1.000000,3.698155,8.365063
148.000000,1.000000,3.644843,8.422736
149.000000,1.000000,3.590631,8.479564
150.000000,1.000000,3.535534,8.535534
151.000000,1.000000,3.479564,8.590631
152.000000,1.000000,3.422736,8.644843
153.000000,1.000000,3.365063,8.698155
154.000000,1.000000,3.306559,8.750555
155.000000,1.000000,3.247240,8.802030
156.000000,1.000000,3.187120,8.852566
157.000000,1.000000,3.126213,8.902152
158.000000,1.000000,3.064535,8.950775
159.000000,1.000000,3.002101,8.998423
160.000000,1.000000,2.938926,9.045085
161.000000,1.000000,2.875026,9.090749
162.000000,1.000000,2.810417,9.135403
163.000000,1.000000,2.745114,9.179037
164.000000,1.000000,2.679134,9.221640
165.000000,1.000000,2.612493,9.263201
166.000000,1.000000,2.545207,9.303710
167.000000,1.000000,2.477293,9.343158
168.000000,1.000000,2.408768,9.381533
169.000000,1.000000,2.339649,9.418828
170.000000,1.000000,2.269952,9.455033
171.000000,1.000000,2.199696,9.490138
172.000000,1.000000,2.128896,9.524135
173.000000,1.000000,2.057572,9.557016
174.000000,1.000000,1.985739,9.588773
175.000000,1.000000,1.913417,9.619398
176.000000,1.000000,1.840623,9.648882
177.000000,1.000000,1.767374,9.677220
178.000000,1.000000,1.693690,9.704404
179.000000,1.000000,1.619587,9.730427
180.000000,1.000000,1.545085,9.755283
181.000000,1.000000,1.470202,9.778965
182.000000,1.000000,1.394956,9.801468
183.000000,1.000000,1.319365,9.822787
184.000000,1.000000,1.243449,9.842916
185.000000,1.000000,1.167227,9.861850
186.000000,1.000000,1.090716,9.879584
187.000000,1.000000,1.013936,9.896114
188.000000,1.000000,0.936907,9.911436
189.000000,1.000000,0.859646,9.925547
190.000000,1.000000,0.782172,9.938442
191.000000,1.000000,0.704506,9.950118
192.000000,1.000000,0.626666,9.960574
193.000000,1.000000,0.548672,9.969805
194.000000,1.000000,0.470542,9.977810
195.000000,1.000000,0.392295,9.984587
196.000000,1.000000,0.313953,9.990134
197.000000,1.000000,0.235532,9.994449
198.000000,1.000000,0.157054,9.997533
