-0.04686328833153537,0.018733571291704082,-0.12630304709851833,-0.2114329472605314,0.054311478603901876,0.07970109991013413,71.73062682895002,1.0,0.07522929202958714
-0.015226256287195782,0.07762765062514362,-0.10118274437261886,-0.1687509633705202,0.12183998419967709,0.1295110282902592,71.88332502454247,1.0,0.05878050306559708
0.026471678811535,0.14004308117140088,-0.07168404501918829,-0.11860219198220393,0.19569015343541799,0.18546075037648843,72.0183765515002,0.8533919903998031,0.04066940041774218
0.07264204306138465,0.21396144244301601,-0.037753162901955774,-0.06093210675633179,0.2726132615142334,0.24556184783963778,72.09583798353397,0.7047667045875925,0.024863077753449467
0.12138625765338854,0.2878115572900479,-0.0017038709855378815,0.0003046986941363382,0.3495608401979062,0.3069904491249533,72.12918133998353,0.7170701395650747,0.01506053470091328
0.1761853220985788,0.36878472316659505,0.03551116353957791,0.0634902244654072,0.42687355918747194,0.37040525130484603,72.14436422419278,0.6104443674874636,0.004765323964827435
0.2266090195985307,0.44535544225315454,0.07320236517385151,0.12738289045496434,0.5024307502976092,0.4335689982933124,72.13707961980201,0.6510678905962379,-0.0010280020706923895
0.27224702313115173,0.5168415973118405,0.11061605450900061,0.19072037050614316,0.5771303530652165,0.496640044931184,72.13028094544921,0.6292655892603352,-0.002820639298972069
0.312820470811183,0.5911683210053285,0.14879012691433982,0.255275496631307,0.6505467869346637,0.5596333891058555,72.10825113880512,0.562084742691417,-0.007477694268336891
0.3579358468976686,0.6699578547192123,0.18589697347216466,0.317903781663265,0.7214881246072967,0.6220887251173964,72.07142957125888,0.6527786018547097,-0.00879370388299127
0.3978310445067571,0.7488138481155946,0.22355065994752357,0.38132794887003274,0.7918792428353678,0.6854531425601383,72.05574367324995,0.5997131256251008,-0.011867892284209654
0.4429193055654201,0.8227333789542529,0.2608753910785863,0.44403783450648177,0.860749117041473,0.7484463879775511,72.01039449554784,0.6613143241074189,-0.015110668960991086
0.49328048459389945,0.8918237182486098,0.2979751379809009,0.5061867431480899,0.9294997271232173,0.8115574108957736,71.96201571324282,0.6374083543972462,-0.015984115002863657
0.5487134827700257,0.9662144732424133,0.3356451477771109,0.569113029774822,0.9977081248838374,0.874971135532661,71.88490368320628,0.5740381995572001,-0.019117441330643033
0.6090730133185035,1.035166532709776,0.3731028546484766,0.6314692848005354,1.0641902463138684,0.9373045068382454,71.8107680905682,0.6623667617151383,-0.02026053827110081
0.6743682641082421,1.1091478368701024,0.41100397223271884,0.6943391034975928,1.1309165562142875,1.0004344203860303,71.74810253647533,0.6000729667213376,-0.02235806288842561
0.7429556087727516,1.1782635232040235,0.44833403083292805,0.7560204263767805,1.1966473915780749,1.0629824924356877,71.6593050398288,0.665243811812161,-0.02491113009780314
0.8066346732719919,1.242292882216351,0.4862358046344014,0.818383749660656,1.2627533237616173,1.1254434662717367,71.56633335654453,0.6306255047493103,-0.025124294837185278
0.865340574371529,1.311223483147337,0.5246734518854719,0.8813851990885199,1.3284550100867596,1.187835222720999,71.4528197744162,0.5763271853087578,-0.026243177501951282
0.9186518750496002,1.3843482928482893,0.562499544776173,0.9431275349490014,1.3926142733801905,1.2498839646547413,71.35771641933181,0.662812135312496,-0.02671788102698156
0.9756748975907286,1.4524920381836421,0.600425086647405,1.0047646171756224,1.4571641845868504,1.312359963328742,71.26646799844285,0.5972274614225421,-0.02799714364952483
1.0279529310906792,1.515428660873973,0.6384821524709149,1.06634594149463,1.5206765505693938,1.3738661990915884,71.1562279789195,0.6701730239764905,-0.029729961304861795
1.075495095754952,1.5754739422935409,0.6763524012313572,1.1273338332415486,1.584699114182,1.435209023284866,71.05193370380071,0.6268200110571639,-0.0297676639163415
1.118489950415523,1.630597858114258,0.7149228174444798,1.1891506708510484,1.6482437532985235,1.4953650421151827,70.93876650326342,0.657618278068471,-0.03472433323184376
1.1600854674461705,1.6909291442039032,0.7542603561552963,1.2518498628589432,1.7119854796648954,1.5553392452492851,70.81065978180249,0.6528154139376232,-0.031271035484622456
1.203422589645259,1.7523690990004825,0.7934987023891398,1.3141224093042765,1.7758112048662136,1.6152054836159024,70.68119770873788,0.5751141419996826,-0.03337387392467407
1.203422589645259,1.7523690990004825,0.8323630487067979,1.375475687516274,1.8440800250163394,1.659295103928265,70.55133159851451,0.6510733996465035,-0.034422243942761326
1.2952266070704304,1.8694047407180232,0.8719959713901201,1.4377394268142538,1.906400978714752,1.7204626149326654,70.43258466620622,0.6510888362305812,-0.030853972042836235
1.3341170225613248,1.9254437728641047,0.9116535293892187,1.499744930587021,1.9688104438115943,1.7806552738553092,70.30886315476941,0.6441966112969864,-0.03781068797567787
1.378226526625842,1.9835167006043883,0.9516086458390915,1.5618352841501113,2.0312223757580736,1.8401189040688724,70.16144522514095,0.6338099220109392,-0.03439380744226084
1.4276519126368783,2.0366409135017283,0.9913122911655746,1.6231838431031165,2.093455553954095,1.8983692883708296,70.02145990179697,0.634235714488377,-0.04231224915320818
1.4276519126368783,2.0366409135017283,1.0317330806517702,1.6852225562270877,2.162445325672804,1.9408557861670952,69.87903234407521,0.639393533745946,-0.03674373309218286
1.5320810306886834,2.148040255855579,1.0726595310198495,1.7477904570799996,2.224424064422675,2.00071094561578,69.72698041293121,0.6394181526149323,-0.03295904737739577
1.5320810306886834,2.148040255855579,1.1126499064558204,1.808613622614978,2.293527547055013,2.042603401028951,69.60456149672645,0.6220328606513331,-0.040973323124297426
1.577059031380612,2.206110669712512,1.153509388614363,1.8703428893818994,2.3543978749153616,2.0977401743674022,69.4465323780771,0.6220550972719074,-0.03679450850871778
1.6272499714747526,2.2590065804141655,1.1944412085683203,1.9318334856532582,2.4149167642376126,2.151715842259836,69.29832991144303,0.6183067622954532,-0.04496335833044198
1.672609804222823,2.3064708271940684,1.2355022305077048,1.993065239246576,2.475001274992258,2.204111151347463,69.13079714107765,0.6183261384134147,-0.04055590137116687
1.7234356112377613,2.3583611374139513,1.2765051721059555,2.0539579454178245,2.5347233428457825,2.2556885268491396,68.98361768988744,0.6275788204676078,-0.03493901894874703
1.7782391817606211,2.413813131207408,1.3177937122198968,2.1149412149952,2.594336070782468,2.3070992983382217,68.85203388164118,0.6519950660563572,-0.04095405040832034
1.8355746896371226,2.4649983895646495,1.3593585725772448,2.175939458042832,2.6544236802017065,2.3582171689820615,68.68835497344524,0.6177108796436401,-0.03873313178367186
1.8980809245786956,2.521376363850478,1.4009663908941399,2.236717394542407,2.7142563693720554,2.409236239245499,68.53186372951708,0.6038835707885135,-0.035529766186465056
1.9657295401041814,2.572608263729899,1.4429370914374284,2.2976449813545448,2.773601185241047,2.4595512143260945,68.38716525365163,0.6035108995809548,-0.044200921995598066
2.035337164766207,2.628168003779389,1.4839526864043466,2.3568123675102237,2.83253671887468,2.5096709644778707,68.22996830005575,0.617250976205229,-0.038167604510381314
2.101327454416944,2.6768738541531136,1.5255759072468322,2.416513576499445,2.8913554458058015,2.559161871688037,68.08774791598103,0.6383319987017786,-0.04662401895599115
2.1727923828736273,2.731247828556702,1.5674930928735513,2.476091799499114,2.950616621068985,2.6088664692690595,67.91243765057082,0.6630170734542147,-0.054814923967586596
2.2396308740550133,2.783207181378082,1.610050081058425,2.5360790118758674,3.010822537700575,2.658766068466841,67.7085972311838,0.6630425861449205,-0.05087149034173989
2.3120552470401794,2.836510022789487,1.6532013996279205,2.5964329419975165,3.0719676142071592,2.7089691833519485,67.5073987950212,0.6631458816318108,-0.06124681212447958
2.385616015301582,2.8958437103714405,1.6968746751354122,2.6569508587368733,3.134040855652435,2.7599642804538593,67.2735993817749,0.6631812977107464,-0.055542603396355486
2.456611842462239,2.9567956732147707,1.7411186225409392,2.7178176272939947,3.19695508192388,2.8118335461155883,67.04520091916872,0.5987133549121342,-0.053966396026504285
2.5336082527027117,3.0190304021021097,1.785325980804335,2.778113805714029,3.2592814638369085,2.863929984256363,66.81671062904147,0.6310754471939114,-0.061952421726542875
2.6054219399431253,3.085591699480823,1.8297348545135488,2.838109523943625,3.321768774718115,2.9169880380983257,66.57635986015266,0.6132964567829955,-0.055958444704219304
2.6722608747825634,3.1566727938003245,1.874232476434126,2.897696175378877,3.383956077871054,2.9712011231930866,66.34509276335126,0.6163402814217522,-0.06738699959767
2.7346131870955914,3.2298631630228867,1.9187707682312916,2.9567786198810877,3.4459236246226097,3.0266651261025492,66.09584418282603,0.6277395344858139,-0.058725134661459844
2.801230351002553,3.2964663389848683,1.9636293294156815,3.015779496283199,3.5079752668508424,3.0828019849355943,65.86775670231899,0.6412334324703317,-0.07030388809358015
2.8637469072465316,3.3584422393782387,2.0089052092388253,3.0745291206441636,3.570404958909174,3.139197592411521,65.5885437983464,0.6603074070573258,-0.08116440504592701
2.9318467529195824,3.415331740486609,2.054862458090079,3.1334494089727034,3.6337083750722527,3.1954752983423353,65.27546604709788,0.6603515848419763,-0.07469846553854437
3.0057282566514147,3.467476524967256,2.101320033263724,3.1924760298252703,3.6978830072345508,3.2511982658499807,64.97119181496085,0.5895729896843387,-0.07112350285335928
3.0857463526322135,3.5154886190629044,2.1477489928882565,3.2508190873996217,3.7613207601210226,3.3053471362491775,64.67795933716674,0.6549900700804372,-0.07852922259387918
3.157199393865455,3.5564009655967426,2.194692903159718,3.309144543017302,3.8255171295221477,3.3580234947318246,64.37160718884076,0.6014013615927518,-0.07293662106662724
3.23476716204271,3.5930127171793416,2.24159968290464,3.366821701232339,3.88925181873828,3.408469215535641,64.07072134037536,0.6203249283102503,-0.0841126481052085
3.3169684185115274,3.624123674452342,2.2887166940361277,3.4240323631553826,3.9530773382170734,3.4565308258375675,63.75207448123169,0.6204248906430069,-0.07594499256162672
3.3899040933099824,3.651601769797327,2.3360513592190633,3.4808312261490215,4.016898735526746,3.5021400983329323,63.44123516616934,0.6188340197760267,-0.09151916821403724
3.458694815834489,3.674495782682037,2.3835481389092887,3.5371105188045693,4.080680657651347,3.5450250336491886,63.10140656364106,0.6306830521036181,-0.08043850847434554
3.5216685685380997,3.6955778806397395,2.4314880924415707,3.5932732329122357,4.144631766662103,3.5854374215672595,62.78614302704738,0.6378558739878833,-0.0964268713512009
3.5803646508800333,3.7241783851108647,2.479786312207206,3.64901366038267,4.208901282399555,3.6243228101972784,62.406139696552124,0.6109382040314986,-0.08778992103057162
3.6399446124975965,3.7479477444129716,2.5284326107153885,3.704396859417426,4.272836409411403,3.6611707986736803,62.05067311021958,0.6507869198795884,-0.10266741226965817
3.6971615582054898,3.7779411863960948,2.577664835751521,3.759623420605001,4.337400896997485,3.69705307350214,61.649864970872045,0.5858941396210949,-0.09582738229307239
3.7579343038155417,3.80475054008394,2.626969702008068,3.814133315318701,4.40105510113893,3.731242215523025,61.25160612514546,0.6526341491790189,-0.10898443954270837
3.8155352994164238,3.824638996373448,2.6769265234681843,3.8685181977506367,4.465428351077422,3.763756805869667,60.83569804551246,0.5952050923183042,-0.1009978354636007
3.876944570586764,3.8442727862151744,2.726961037662965,3.922179450932142,4.529143875646769,3.7942967927112576,60.41884414850602,0.6302361484295954,-0.11702459409360311
3.933713526703476,3.8729728893264292,2.777383674850077,3.975405554556853,4.593060875322447,3.824144822228255,59.97812699513866,0.6080108894287909,-0.10595810122551841
3.9846576503719957,3.904970799831587,2.8279653069590287,4.027938553156131,4.656564176356328,3.8535605055256115,59.54786358431276,0.6029469892256107,-0.12622833049858032
4.034178185360258,3.932312866653332,2.8786748589490507,4.079717178786751,4.719576518346482,3.8820380258195177,59.08021107110648,0.6182157060849514,-0.11170913031166968
4.077899103347088,3.9526787207525347,2.9298222515720154,4.13108192722678,4.7824139605570055,3.9091938590121016,58.63755489209199,0.6158084736613301,-0.1331589168108589
4.127437323901218,3.978957200371099,2.981926919422207,4.182188237898371,4.845114470844511,3.9356179667427846,58.11436732275509,0.6572121288863645,-0.15264563611798732
4.173081947758384,3.9998536512379865,3.0338704674472177,4.232086319270985,4.908667400497237,3.9610681067306497,57.54083011313052,0.6267149271467345,-0.14116311164418216
4.2184314586918505,4.014495636982265,3.0868398413235236,4.281907442104857,4.9722566691543175,3.984857914576193,56.97045608427286,0.6201229573264291,-0.16457057651363483
4.265309145665388,4.035715165989654,3.1402722972540196,4.331074455420482,5.035760735397628,4.007628966808758,56.35352786169228,0.6292480852622514,-0.14638827219030626
4.306385475045902,4.060110853032716,3.194317011717867,4.379822272643331,5.099319271502549,4.029918036698581,55.786214202186336,0.6152532018628551,-0.17079794454989086
4.353779556455499,4.079738853120176,3.2488569384931623,4.427583814371901,5.162671522497387,4.0511288034548825,55.11701496593269,0.6591468437785024,-0.19195245527869706
4.399135694365905,4.093774526261903,3.3043901337145165,4.4749307695010945,5.2268989654120634,4.070986626280138,54.39515757703187,0.6186138886819357,-0.17743505394302408
4.449362996734952,4.105435436735402,3.3603461597615465,4.521470388107894,5.290974027096942,4.089210127861763,53.69718992095345,0.6173154056991579,-0.20242138161065967
4.547074771717291,4.137152765836508,3.4173775383766793,4.567593682198999,5.355373745499619,4.107758141694445,52.879224658189976,0.6236447605429987,-0.18010314581099018
4.602785162544936,4.162091671768992,3.475109359643319,4.613043114976929,5.4198040340852,4.126088425562984,52.174322043521876,0.6545745970957728,-0.2511676863566607
4.602785162544936,4.162091671768992,3.5327731682203822,4.656416306257536,5.493513767191865,4.139528374543873,51.30457144562573,0.6035908527778886,-0.2294527377553259
4.718054694279381,4.22388084410407,3.5921258935361333,4.699889809461095,5.558249126584052,4.159156992579332,50.33806814979946,0.6041246506245124,-0.21126574611876894
4.718054694279381,4.22388084410407,3.650606491184304,4.741387167201195,5.631163290259242,4.170193932523923,49.61374806751193,0.6584931054449356,-0.28395269066112766
4.829672151558443,4.276108857092746,3.7108432090846204,4.782011689831306,5.69628219920962,4.190498835198622,48.47032988650824,0.6592533235966693,-0.25751814427708936
4.885790942436804,4.295796781534798,3.772337360306295,4.8219318868071825,5.762268923926214,4.209392030376082,47.427595468818524,0.6365119742820825,-0.2890940621347498
4.885790942436804,4.295796781534798,3.8346801981885683,4.86036266833472,5.837534321065864,4.216462968539088,46.38019986490044,0.622163658214728,-0.315226883130851
4.98578577798084,4.322067311337436,3.8984871133548555,4.897815106989426,5.903385539273122,4.2331687837286145,45.069735123455224,0.6230586706376968,-0.28680390753945567
4.98578577798084,4.322067311337436,3.961576607528223,4.93327809709237,5.978533878588101,4.2370918166838365,44.056568098028336,0.6289367594433759,-0.30973446493963663
5.098601082519081,4.335130041517414,4.026625464970085,4.968100335722874,6.044107090934266,4.2506303507507,42.77111001985183,0.6300929450180408,-0.2751260204474781
5.153334383131679,4.348225394561462,4.0911021559765315,5.001170417101665,6.10963202109312,4.262447367416831,41.673083562315995,0.6137125030012847,-0.3022503924376277
5.153334383131679,4.348225394561462,4.156567914371711,5.032812719986383,6.184530157930148,4.261794296205514,40.59545527864787,0.599229167104376,-0.3299262279124087
5.258688562647191,4.3538551409004285,4.222564388544816,5.062586345901615,6.248567767888128,4.27054824138067,39.1897364972128,0.6172715771265832,-0.3619299162049717
5.258688562647191,4.3538551409004285,4.288951140212876,5.090546044580055,6.322406025210652,4.266428084525607,37.94983133056002,0.6117447887608751,-0.3277944669225683
5.359669129854356,4.362360702420335,4.355695217312454,5.1170264174533795,6.385323999778095,4.272984550963264,36.53110154782886,0.5921854500778421,-0.3556372840222523
5.405214610300574,4.3696765869089695,4.423400973186153,5.1417475993676405,6.447102418909942,4.2776444948292625,35.158938204700966,0.6519484926645973,-0.38384681945198057
5.405214610300574,4.3696765869089695,4.490370555417423,5.164296553497454,6.520042897111782,4.268322883879933,33.8495192449227,0.5888709177984149,-0.34534532770045584
5.503046863323687,4.394807992418321,4.558260703404408,5.185813389504999,6.580862334487436,4.273870473583219,32.43795531456051,0.5902951212259437,-0.3110754849477982
5.503046863323687,4.394807992418321,4.625929868662804,5.205760354615696,6.651646105931186,4.2616535885889455,31.391939785633006,0.6350061329495554,-0.40558441934753864
5.5900833411440845,4.430492033722697,4.6950075162100475,5.223655473444081,6.711016276171112,4.269902769783484,29.79843884633062,0.6366134489655911,-0.36870490525548727
5.640233063930233,4.4420435190810865,4.7634450703009295,5.239662263336931,6.770317681371619,4.275958292003041,28.376714832889594,0.6361315479365961,-0.4043031536274222
5.640233063930233,4.4420435190810865,4.833132452680311,5.253720808442797,6.841045727572997,4.258015617317473,26.966655374702988,0.6045673540793803,-0.4354743936947869
5.746978016576022,4.460012515992073,4.903828287934938,5.2658350140854875,6.899020130253632,4.264907523236971,25.198120656659707,0.6063467075100953,-0.39868635918971973
5.746978016576022,4.460012515992073,4.972985589474299,5.275884039063936,6.967830715113444,4.243326378597804,23.822983988445554,0.6054809211194802,-0.42484804484746275
5.854400893747857,4.452295001612037,5.043007231458402,5.284076884820404,7.02371659741009,4.248610704511845,22.089753930252222,0.6077304599906954,-0.380525889867345
5.900545211127989,4.449088771719854,5.113698186352249,5.2906411806568885,7.078628283475915,4.250210581329885,20.657132383605465,0.6570211964808319,-0.48134476799019693
5.900545211127989,4.449088771719854,5.183460910107822,5.29441213657531,7.14563747309119,4.222815567398574,19.038348422275806,0.5945081356476134,-0.4343451586125783
5.979098446747268,4.430244234507092,5.254775247691948,5.296606140311692,7.198769126497145,4.222427622563252,17.252649497317833,0.5964345883950773,-0.3986070671484566
5.979098446747268,4.430244234507092,5.324144465264731,5.297050147476124,7.26302854993317,4.191943763422644,15.891793009999747,0.5861010360520612,-0.41928919733811404
6.0497484186421415,4.393991976886594,5.39455936117433,5.295352751315812,7.312832797470717,4.18904723463242,14.16289658678886,0.6207804143537694,-0.44038755658983453
6.094578506325744,4.375371654895352,5.464052653943822,5.291454870346636,7.3617835004461245,4.181367787403558,12.517440183896031,0.6436189840524849,-0.4729286000566491
6.094578506325744,4.375371654895352,5.53308177975001,5.285467675344426,7.423194419065422,4.145487992460137,10.925282613508923,0.5967866713855181,-0.42514880357809215
6.189038299802071,4.347444779771278,5.602479980833026,5.27793080307356,7.470078892689301,4.137265140270446,9.217205902838064,0.599108746106835,-0.3851202966091719
6.189038299802071,4.347444779771278,5.67138476565444,5.268683069880845,7.528698613845269,4.098754124180855,7.92384975371416,0.6256579657963364,-0.47439688094009586
6.2705658797904915,4.331827884456725,5.740784774370157,5.256816774448934,7.573057794436144,4.092247886438505,6.046312727804545,0.628213014045315,-0.4300877466570367
6.307848178967951,4.328241983768765,5.809248703237167,5.243206369449971,7.616468598906131,4.08297030875573,4.414837368646479,0.6279529265327537,-0.4550698723093662
6.307848178967951,4.328241983768765,5.876936559016195,5.227454887380899,7.672158127735412,4.03896825226254,2.8536818786670395,0.6509699683026862,-0.4691779268247833
6.399069979185749,4.310329423776374,5.94527758472676,5.209437698928425,7.713738575692717,4.031357270624323,0.9575613626689345,0.6534299106219258,-0.4261412479665763
6.399069979185749,4.310329423776374,6.013703307325825,5.189478827026303,7.768023291814501,3.9830461341507473,359.46951763966285,0.6114725635446275,-0.44253643048767083
6.492549423047134,4.2929401497417246,6.0815826538010995,5.167621757252361,7.807285609290101,3.9779832320800605,357.645161917245,0.6142272828215725,-0.3932905111250904
6.545539999900807,4.289512073812078,6.148683045128381,5.144272098365288,7.845270744232306,3.969961710298598,356.13163448704324,0.6094423613240043,-0.40584399209061556
6.545539999900807,4.289512073812078,6.215125499389971,5.119016851030852,7.894894166697258,3.917897864254381,354.7305912642002,0.6523490625712257,-0.41194994435705545
6.653632066378999,4.29139695273883,6.281799870803851,5.091734114811596,7.930645507929151,3.9159097449147184,353.05578465216655,0.6303063077967607,-0.36667949962786095
6.653632066378999,4.29139695273883,6.346773750239839,5.063467101465308,7.9781874960102295,3.8605873073277324,351.77882670511536,0.6188692963736244,-0.3845844460930134
6.740990650665597,4.291075034765675,6.411693947002467,5.0333318401065315,8.011315103832864,3.8646208592601936,350.20287776219186,0.621058631005106,-0.3404998170319279
6.77633759747703,4.278940341253252,6.476523455058672,5.001626261941992,8.043173918115171,3.8630425818027727,348.8935606900125,0.6122289474120952,-0.35190312161703485
6.77633759747703,4.278940341253252,6.5393244557339205,4.968974759280357,8.08639805845611,3.804780705781504,347.6750927324328,0.6681360395242161,-0.3552585592840985
6.85206891642801,4.243760096164402,6.602350911559967,4.9344068391489895,8.116072159880364,3.805319083406121,346.2258521699314,0.6697062268724676,-0.3195984930799733
6.85206891642801,4.243760096164402,6.665526685205191,4.898163565090858,8.15792128097013,3.7432509550289104,345.09455352425135,0.6295332577992174,-0.3304203906547244
6.910906261960054,4.1817680942545135,6.728104137530722,4.860522087684755,8.185436613416922,3.742545512597648,343.70638986321296,0.6311676763355232,-0.2912367797986477
6.937479987226866,4.151460822251016,6.789956430378176,4.821813894559275,8.211742744098862,3.734663322367327,342.55532008556105,0.609982283402286,-0.2999466942186738
6.937479987226866,4.151460822251016,6.850965788794354,4.7820008975545525,8.24943362718847,3.6703721919867984,341.50919738353684,0.6148836957125959,-0.2573397061686792
7.003567327535815,4.073489362006023,6.911794661193744,4.741232221422865,8.272961382287182,3.6626651558775896,340.44737927760207,0.6160829938622602,-0.2281513132108871
7.003567327535815,4.073489362006023,6.970798921728527,4.700493479089409,8.308244769375902,3.597657425990624,339.6447433410746,0.5948190530580799,-0.2357045136530006
7.069014409002319,3.9987430889184696,7.02994384315648,4.658370668459789,8.329343571095924,3.5907176417076343,338.6763796154499,0.5958728273460283,-0.20895819373383342
7.100639975669936,3.9560803331096404,7.086930038784005,4.616666040043004,8.349337854247048,3.576974003925809,337.87087872146066,0.5904045509256697,-0.22012894656446946
7.100639975669936,3.9560803331096404,7.143516933481526,4.573882369599409,8.38070196397469,3.5125008342943067,337.1196775694995,0.6673677611535602,-0.22393440040883084
7.166882946637446,3.8536799255799425,7.200241901718518,4.5297545447656775,8.399136640073223,3.4960849944559174,336.24247363721105,0.6680836332570725,-0.2025728021603034
7.166882946637446,3.8536799255799425,7.256065319453472,4.485177093630621,8.42964640447189,3.428601041153803,335.52985313151055,0.6431512336257907,-0.21386344362687598
7.227757667030731,3.7412380902837583,7.312624248476542,4.438721363904596,8.44699362639698,3.407658783861235,334.63671727796077,0.6438968886713838,-0.19057391735807777
7.265170240433528,3.6848480418438485,7.36827729706814,4.391893318563175,8.463828840942558,3.379611183979808,333.8778902196324,0.6103305417326541,-0.2013886308253022
7.265170240433528,3.6848480418438485,7.422698441069288,4.344858592443068,8.491688612733624,3.3105297588097153,333.1726279579232,0.6206239758558927,-0.17343579608967113
7.307530987571717,3.6232541651535106,7.4770848705330195,4.296897403952783,8.506523567462608,3.2878156859497683,332.5005559680248,0.6838751898982146,-0.18031881279220974
7.394195372036448,3.513891588759655,7.5316089862921345,4.247709349594668,8.52174709868897,3.251499591435246,331.75438066278326,0.625447564482613,-0.16263381073126715
7.429936709208858,3.4547853848114087,7.586177729928319,4.197446548342533,8.536339304672097,3.2112314547965983,331.105219450219,0.6323697721659272,-0.1675191845273088
7.460280563382009,3.389987431864008,7.6391164446114495,4.147657805767621,8.550289967638605,3.167073555638489,330.45905920010887,0.5735286415119616,-0.14918700929209208
7.460280563382009,3.389987431864008,7.6916102491835945,4.097392612475226,8.574078224687913,3.0966864383136006,329.93224951023075,0.6529052612898723,-0.15024578946847933
7.485287211806723,3.3195777406137905,7.743418799038454,4.0468653472678815,8.58620600014328,3.0591258412133135,329.37497771949023,0.5972657214073915,-0.13453539391176583
7.530060200103362,3.1907574575836257,7.794742349730317,3.9960820034729654,8.597775230249082,3.010835236004333,328.8168084128444,0.5976381568877736,-0.12120494715780383
7.550991145782905,3.124062951788344,7.845287501991176,3.9453216956027486,8.608645236641973,2.960413996350392,328.35903785129165,0.621004784247354,-0.12397290064113813
7.570377435986801,3.051803631272785,7.895962377233784,3.8935328828994185,8.618991854828687,2.907165731983573,327.8929191596052,0.6448899552420725,-0.12869175907969743
7.570377435986801,3.051803631272785,7.945483739702171,3.8421171883915646,8.639489525646004,2.8361411520893007,327.4621399118761,0.645333822950898,-0.11387413445874767
7.586522392807063,2.9742361998375912,7.99533056574118,3.7896110482548497,8.64882151015154,2.787918693415269,327.009219228641,0.6391527286311802,-0.12182382766942253
7.616945073148894,2.8138409090592433,8.045521697005885,3.7358955848392483,8.657857166014985,2.7264438664927866,326.50486557194046,0.6291474767523852,-0.10844947147343591
7.641773608749411,2.7404905301821527,8.094358108156571,3.682918639398227,8.666524456143268,2.663298279343673,326.086596844845,0.6534618570307442,-0.11302515678607544
7.671446762247234,2.6715336246195043,8.144143116873618,3.6281354633636864,8.67500245964033,2.5986737001671165,325.6501722829528,0.612879744098981,-0.10002136786431723
7.671446762247234,2.6715336246195043,8.192584216068045,3.574189065741584,8.693026162653757,2.5258385929241705,325.3035370524584,0.6765884421715218,-0.1009178127327863
7.705520311189902,2.5969022236000696,8.241593054925442,3.5189506184392285,8.700756885465305,2.4677573626453486,324.9304959345426,0.6767441505524476,-0.0885986010779251
7.77501594348438,2.4319533524745167,8.290902846369558,3.462829632586113,8.708907829574729,2.3966523227200676,324.5408189479944,0.6052409104092179,-0.08295144838508312
7.812419995543791,2.346060871662305,8.340126384626478,3.4061827076001596,8.71674278720961,2.3244482813160268,324.20269597168914,0.6131559554206478,-0.08566828238759304
7.844173315198123,2.264998401729481,8.388317758019985,3.350095032919444,8.724260143073732,2.251618029280281,323.86751070900885,0.580139677080768,-0.07601616995274
7.844173315198123,2.264998401729481,8.43525719354275,3.294968552935165,8.740008413796177,2.17840367888037,323.6033808485274,0.6549814522222945,-0.07525733097827332
