-0.11941817505408908,-0.18839140526964188,-3.3451001013465738,-1.4745471416160008,1.0001418154329813,-0.018652837305765245,0.7305952925717826,-0.007554681250237855,-0.017291431043268246,0.688825136000776
-0.11941817505408908,-0.18839140526964188,-3.3451001013465738,-1.4745471416160008,1.0001418154330544,-0.021708347472705232,0.7305952925717826,-0.007554681250237855,-0.017291431043268246,0.688825136000776
-0.11941817505408908,-0.18839140526964188,-3.3451001013465738,-1.4745471416160008,1.0001418154330444,-0.02220948935956936,0.7305952925717826,-0.007554681250237855,-0.017291431043268246,0.688825136000776
-0.11941817505408908,-0.18839140526964188,-3.3451001013465738,-1.4745471416160008,1.0001418154329687,-0.022291719998684383,0.7305952925717826,-0.007554681250237855,-0.017291431043268246,0.688825136000776
-0.11941817505408908,-0.18839140526964188,-3.3451001013465738,-1.4745471416160008,1.0001418154330224,-0.02230521402851725,0.7305952925717826,-0.007554681250237855,-0.017291431043268246,0.688825136000776
-0.11941817505408908,-0.18839140526964188,-3.3451001013465738,-1.4745471416160008,1.000141815432982,-0.022307428425562995,0.7305952925717826,-0.007554681250237855,-0.017291431043268246,0.688825136000776
-0.11941817505408908,-0.18839140526964188,-3.3451001013465738,-1.4745471416160008,1.0001418154329755,-0.022307791813309913,0.7305952925717826,-0.007554681250237855,-0.017291431043268246,0.688825136000776
-0.13887123862012132,-0.2189198548669649,-3.399224218677341,-1.4661730996808036,1.0001418154330426,-0.022218582922975787,0.7305952925717826,-0.007554681250237855,-0.017291431043268246,0.688825136000776
-0.13887123862012132,-0.2189198548669649,-3.399224218677341,-1.4661730996808036,1.0001418154330095,-0.02222051783767692,0.7305952925717826,-0.007554681250237855,-0.017291431043268246,0.688825136000776
-0.13887123862012132,-0.2189198548669649,-3.399224218677341,-1.4661730996808036,1.000692008777966,-0.021589231297374743,0.7632990090361746,-0.0074062123135699275,-0.017310746859313553,0.6508438364602389
-0.13887123862012132,-0.2189198548669649,-3.399224218677341,-1.4661730996808036,1.000692008777859,-0.021594744000849233,0.7632990090361746,-0.0074062123135699275,-0.017310746859313553,0.6508438364602389
-0.13887123862012132,-0.2189198548669649,-3.399224218677341,-1.4661730996808036,1.0006920087780857,-0.021594695819770575,0.7632990090361746,-0.0074062123135699275,-0.017310746859313553,0.6508438364602389
-0.13887123862012132,-0.2189198548669649,-3.399224218677341,-1.4661730996808036,1.0006920087778226,-0.021594696240870452,0.7632990090361746,-0.0074062123135699275,-0.017310746859313553,0.6508438364602389
-0.13887123862012132,-0.2189198548669649,-3.399224218677341,-1.4661730996808036,1.0006920087777917,-0.02159469623719014,0.7632990090361746,-0.0074062123135699275,-0.017310746859313553,0.6508438364602389
-0.13887123862012132,-0.2189198548669649,-3.399224218677341,-1.4661730996808036,1.000692008777859,-0.021594696237222148,0.7632990090361746,-0.0074062123135699275,-0.017310746859313553,0.6508438364602389
-0.13887123862012132,-0.2189198548669649,-3.399224218677341,-1.4661730996808036,1.000692008777809,-0.021594696237221954,0.7632990090361746,-0.0074062123135699275,-0.017310746859313553,0.6508438364602389
-0.13887123862012132,-0.2189198548669649,-3.399224218677341,-1.4661730996808036,1.000692008777809,-0.021594696237221937,0.7632990090361746,-0.0074062123135699275,-0.017310746859313553,0.6508438364602389
-0.1594585566266745,-0.2510347785081757,-3.435632720236616,-1.4597156977430823,1.0006920087780118,-0.02206682277871307,0.7632990090361746,-0.0074062123135699275,-0.017310746859313553,0.6508438364602389
-0.1594585566266745,-0.2510347785081757,-3.435632720236616,-1.4597156977430823,1.0008941779571956,-0.02158374224002935,0.7994974464370656,-0.007316399807140145,-0.017410178121170294,0.6335875441404033
-0.1594585566266745,-0.2510347785081757,-3.435632720236616,-1.4597156977430823,1.000894177957144,-0.021622980131119747,0.7994974464370656,-0.007316399807140145,-0.017410178121170294,0.6335875441404033
-0.1594585566266745,-0.2510347785081757,-3.435632720236616,-1.4597156977430823,1.000894177957185,-0.021619792967070273,0.7994974464370656,-0.007316399807140145,-0.017410178121170294,0.6335875441404033
-0.1594585566266745,-0.2510347785081757,-3.435632720236616,-1.4597156977430823,1.0008941779574663,-0.021620051849249346,0.7994974464370656,-0.007316399807140145,-0.017410178121170294,0.6335875441404033
-0.1594585566266745,-0.2510347785081757,-3.435632720236616,-1.4597156977430823,1.0008941779573406,-0.021620030821152193,0.7994974464370656,-0.007316399807140145,-0.017410178121170294,0.6335875441404033
-0.1594585566266745,-0.2510347785081757,-3.435632720236616,-1.4597156977430823,1.0008941779575034,-0.02162003252919126,0.7994974464370656,-0.007316399807140145,-0.017410178121170294,0.6335875441404033
-0.1594585566266745,-0.2510347785081757,-3.435632720236616,-1.4597156977430823,1.0008941779573777,-0.02162003239045326,0.7994974464370656,-0.007316399807140145,-0.017410178121170294,0.6335875441404033
-0.1594585566266745,-0.2510347785081757,-3.435632720236616,-1.4597156977430823,1.0008941779570146,-0.021620032401722392,0.7994974464370656,-0.007316399807140145,-0.017410178121170294,0.6335875441404033
-0.1594585566266745,-0.2510347785081757,-3.435632720236616,-1.4597156977430823,1.0008941779572553,-0.0216200324008069,0.7994974464370656,-0.007316399807140145,-0.017410178121170294,0.6335875441404033
-0.1799486431803209,-0.2830326158742681,-3.4555788088772084,-1.4534138783282964,1.0008941779569835,-0.009895078906144687,0.7994974464370656,-0.007316399807140145,-0.017410178121170294,0.6335875441404033
-0.1799486431803209,-0.2830326158742681,-3.4555788088772084,-1.4534138783282964,1.000894177957028,-0.01004827562853286,0.7994974464370656,-0.007316399807140145,-0.017410178121170294,0.6335875441404033
-0.1799486431803209,-0.2830326158742681,-3.4555788088772084,-1.4534138783282964,0.9999999996860247,-0.011008114743887226,0.8376334458935575,-0.008431646731377283,-0.018825892013739076,0.6039275602928061
-0.1799486431803209,-0.2830326158742681,-3.4555788088772084,-1.4534138783282964,0.9999999996860247,-0.01099477807692291,0.8376334458935575,-0.008431646731377283,-0.018825892013739076,0.6039275602928061
-0.1799486431803209,-0.2830326158742681,-3.4555788088772084,-1.4534138783282964,0.9999999996860247,-0.010994963266281872,0.8376334458935575,-0.008431646731377283,-0.018825892013739076,0.6039275602928061
-0.1799486431803209,-0.2830326158742681,-3.4555788088772084,-1.4534138783282964,0.9999999996860247,-0.010994960694769178,0.8376334458935575,-0.008431646731377283,-0.018825892013739076,0.6039275602928061
-0.1799486431803209,-0.2830326158742681,-3.4555788088772084,-1.4534138783282964,0.9999999996860247,-0.01099496073047679,0.8376334458935575,-0.008431646731377283,-0.018825892013739076,0.6039275602928061
-0.1799486431803209,-0.2830326158742681,-3.4555788088772084,-1.4534138783282964,0.9999999996860247,-0.010994960729980938,0.8376334458935575,-0.008431646731377283,-0.018825892013739076,0.6039275602928061
-0.1799486431803209,-0.2830326158742681,-3.4555788088772084,-1.4534138783282964,0.9999999996860247,-0.010994960729987813,0.8376334458935575,-0.008431646731377283,-0.018825892013739076,0.6039275602928061
-0.1799486431803209,-0.2830326158742681,-3.4555788088772084,-1.4534138783282964,0.9999999996860247,-0.010994960729987673,0.8376334458935575,-0.008431646731377283,-0.018825892013739076,0.6039275602928061
-0.19895198484475488,-0.312818110611666,-3.4601928016078674,-1.4471764816442765,0.9999999996860247,-0.017385129399584646,0.8376334458935575,-0.008431646731377283,-0.018825892013739076,0.6039275602928061
-0.19895198484475488,-0.312818110611666,-3.4601928016078674,-1.4471764816442765,0.9999999996860247,-0.017145935207308925,0.8376334458935575,-0.008431646731377283,-0.018825892013739076,0.6039275602928061
-0.19895198484475488,-0.312818110611666,-3.4601928016078674,-1.4471764816442765,1.0005816165896848,-0.017268996421784682,0.6957295280385555,-0.006213281753091755,-0.01972374925646536,0.6379306817642494
-0.19895198484475488,-0.312818110611666,-3.4601928016078674,-1.4471764816442765,1.0005816165897057,-0.0172651933282135,0.6957295280385555,-0.006213281753091755,-0.01972374925646536,0.6379306817642494
-0.19895198484475488,-0.312818110611666,-3.4601928016078674,-1.4471764816442765,1.000581616589821,-0.017265310853965446,0.6957295280385555,-0.006213281753091755,-0.01972374925646536,0.6379306817642494
-0.19895198484475488,-0.312818110611666,-3.4601928016078674,-1.4471764816442765,1.000581616589641,-0.017265307222100443,0.6957295280385555,-0.006213281753091755,-0.01972374925646536,0.6379306817642494
-0.19895198484475488,-0.312818110611666,-3.4601928016078674,-1.4471764816442765,1.000581616589714,-0.017265307334334984,0.6957295280385555,-0.006213281753091755,-0.01972374925646536,0.6379306817642494
-0.19895198484475488,-0.312818110611666,-3.4601928016078674,-1.4471764816442765,1.0005816165897121,-0.01726530733086669,0.6957295280385555,-0.006213281753091755,-0.01972374925646536,0.6379306817642494
-0.19895198484475488,-0.312818110611666,-3.4601928016078674,-1.4471764816442765,1.0005816165896415,-0.01726530733097371,0.6957295280385555,-0.006213281753091755,-0.01972374925646536,0.6379306817642494
-0.2154956677775724,-0.3388035576798699,-3.4601928016078674,-1.4471764816442765,1.0005816165897805,-0.01726530733097039,0.6957295280385555,-0.006213281753091755,-0.01972374925646536,0.6379306817642494
-0.2154956677775724,-0.3388035576798699,-3.4510024510756527,-1.4397536365688715,1.0005816165897317,-0.02545166423063477,0.6957295280385555,-0.006213281753091755,-0.01972374925646536,0.6379306817642494
-0.2154956677775724,-0.3388035576798699,-3.4510024510756527,-1.4397536365688715,1.0005816165897998,-0.024771800525777366,0.6957295280385555,-0.006213281753091755,-0.01972374925646536,0.6379306817642494
-0.2154956677775724,-0.3388035576798699,-3.4510024510756527,-1.4397536365688715,1.0001859100340116,-0.026397571734640926,0.7618542845533389,-0.007401949483252525,-0.02139809646678159,0.7211129596290522
-0.2154956677775724,-0.3388035576798699,-3.4510024510756527,-1.4397536365688715,1.0001859100340562,-0.02626449456631924,0.7618542845533389,-0.007401949483252525,-0.02139809646678159,0.7211129596290522
-0.2154956677775724,-0.3388035576798699,-3.4510024510756527,-1.4397536365688715,1.000185910034021,-0.026275386448850017,0.7618542845533389,-0.007401949483252525,-0.02139809646678159,0.7211129596290522
-0.2154956677775724,-0.3388035576798699,-3.4510024510756527,-1.4397536365688715,1.0001859100340678,-0.026274494980207588,0.7618542845533389,-0.007401949483252525,-0.02139809646678159,0.7211129596290522
-0.2154956677775724,-0.3388035576798699,-3.4510024510756527,-1.4397536365688715,1.0001859100339692,-0.02627456794425059,0.7618542845533389,-0.007401949483252525,-0.02139809646678159,0.7211129596290522
-0.2154956677775724,-0.3388035576798699,-3.4510024510756527,-1.4397536365688715,1.000185910033996,-0.026274561972361322,0.7618542845533389,-0.007401949483252525,-0.02139809646678159,0.7211129596290522
-0.2154956677775724,-0.3388035576798699,-3.4510024510756527,-1.4397536365688715,1.000185910033987,-0.026274562461142764,0.7618542845533389,-0.007401949483252525,-0.02139809646678159,0.7211129596290522
-0.2283176513722031,-0.3589078331350295,-3.4510024510756527,-1.4397536365688715,1.0001859100340438,-0.02627456242113726,0.7618542845533389,-0.007401949483252525,-0.02139809646678159,0.7211129596290522
-0.2283176513722031,-0.3589078331350295,-3.4285638037192996,-1.4324608624548394,1.0001859100339627,-0.025383373440445625,0.7618542845533389,-0.007401949483252525,-0.02139809646678159,0.7211129596290522
-0.2283176513722031,-0.3589078331350295,-3.4285638037192996,-1.4324608624548394,1.0001859100340407,-0.025405824556496547,0.7618542845533389,-0.007401949483252525,-0.02139809646678159,0.7211129596290522
-0.2283176513722031,-0.3589078331350295,-3.4285638037192996,-1.4324608624548394,1.0001388574927146,-0.027367654166889875,0.7856868377670846,-0.008637376273775034,-0.022950984806663688,0.8147100979208526
-0.2283176513722031,-0.3589078331350295,-3.4285638037192996,-1.4324608624548394,1.000138857492757,-0.027335257229030033,0.7856868377670846,-0.008637376273775034,-0.022950984806663688,0.8147100979208526
-0.2283176513722031,-0.3589078331350295,-3.4285638037192996,-1.4324608624548394,1.0001388574927317,-0.02733579140811136,0.7856868377670846,-0.008637376273775034,-0.022950984806663688,0.8147100979208526
-0.2283176513722031,-0.3589078331350295,-3.4285638037192996,-1.4324608624548394,1.0001388574926604,-0.027335782600032527,0.7856868377670846,-0.008637376273775034,-0.022950984806663688,0.8147100979208526
-0.2283176513722031,-0.3589078331350295,-3.4285638037192996,-1.4324608624548394,1.0001388574927172,-0.0273357827452689,0.7856868377670846,-0.008637376273775034,-0.022950984806663688,0.8147100979208526
-0.2283176513722031,-0.3589078331350295,-3.4285638037192996,-1.4324608624548394,1.0001388574927028,-0.027335782742873994,0.7856868377670846,-0.008637376273775034,-0.022950984806663688,0.8147100979208526
-0.2283176513722031,-0.3589078331350295,-3.4285638037192996,-1.4324608624548394,1.000138857492675,-0.02733578274291371,0.7856868377670846,-0.008637376273775034,-0.022950984806663688,0.8147100979208526
-0.23636634620262953,-0.37151981015830976,-3.4285638037192996,-1.4324608624548394,1.0001388574927148,-0.0273357827429131,0.7856868377670846,-0.008637376273775034,-0.022950984806663688,0.8147100979208526
-0.23636634620262953,-0.37151981015830976,-3.3938083971322044,-1.4249298973368978,1.0001388574927697,-0.02691666240474886,0.7856868377670846,-0.008637376273775034,-0.022950984806663688,0.8147100979208526
-0.23636634620262953,-0.37151981015830976,-3.3938083971322044,-1.4249298973368978,1.0001388574926722,-0.026869350082966637,0.7856868377670846,-0.008637376273775034,-0.022950984806663688,0.8147100979208526
-0.23636634620262953,-0.37151981015830976,-3.3938083971322044,-1.4249298973368978,1.000138857492679,-0.026864009787908243,0.7856868377670846,-0.008637376273775034,-0.022950984806663688,0.8147100979208526
-0.23636634620262953,-0.37151981015830976,-3.3938083971322044,-1.4249298973368978,1.00008175879737,-0.028861392672014964,0.800633736949151,-0.009919252153607392,-0.02450563709357667,0.8940651849125822
-0.23636634620262953,-0.37151981015830976,-3.3938083971322044,-1.4249298973368978,1.0000817587973283,-0.029110250699745904,0.800633736949151,-0.009919252153607392,-0.02450563709357667,0.8940651849125822
