0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
-1.1628453576148636,-4.512123850743073,0.0,0.0,-0.033869282260627104,-2.266651432616919,-0.029194397881297903,0.04639047203056888,0.0,0,0.0,0.0,0.0,0.0
-1.1628453576148636,-4.512123850743073,2.2721044482684784e-18,-0.018553140790066213,0.0046390472030568885,0.0,0.0,-0.056810255546972374,0.0,0,0.0,0.0,0.0,0.18553140790066214
-1.1547135742662384,-4.5009919669018075,0.0,0.0,-0.023544519402547235,-1.5568498718497203,-0.007282734549637478,0.009059030477777688,0.0,0,0.0,0.0,0.0,0.18553140790066214
-1.1547135742662384,-4.5009919669018075,0.013552985121723243,1.659761984821007e-18,0.0009059030477777688,0.0,0.0,-0.05643694113144444,0.0,0,0.0,0.0,0.0,0.13552985121723243
-1.1547135742662384,-4.5009919669018075,0.013552985121723243,1.659761984821007e-18,0.007909291008578798,1.659761984821007e-18,0.0,-0.055781981415352226,0.0,0,0.0,0.0,0.0,0.0
-1.1303182173726745,-4.5009919669018075,2.2721044482684784e-18,-0.018553140790066213,-0.007208855215902874,-1.2232135959845007,-0.007288498833041211,-0.017118004245896386,0.0,0,0.0,0.0,0.0,0.0
-1.1303182173726745,-4.5009919669018075,2.2721044482684784e-18,-0.018553140790066213,-0.0017118004245896365,-0.018553140790066213,0.0,-0.0561751707842077,0.0,0,0.0,0.0,0.0,0.0
-1.1465817908910771,-4.4898600822695744,0.013552985084866936,-0.018553140790066213,-0.019804164288782247,-1.0284665322766606,-0.007288205857217246,-0.0275545499391827,0.0,0,0.0,0.0,0.0,0.13552985084866934
-1.1465817908910771,-4.4898600822695744,0.013552985121723243,1.659761984821007e-18,0.010797530090948667,-0.018553140790066213,0.0,-0.05607080532727485,0.0,0,0.0,0.0,0.0,0.18553140790066214
-1.1465817908910771,-4.4898600822695744,0.013552985121723243,1.659761984821007e-18,0.007945904588995759,1.659761984821007e-18,0.0,-0.05578564277339393,0.0,0,0.0,0.0,0.0,0.0
-1.1547135742662384,-4.5009919669018075,0.013552985121723243,1.659761984821007e-18,-0.005498026331132997,-0.917014972525742,-0.007287994874619875,-0.03706659818681393,0.0,0,0.0,0.0,0.0,0.0
-1.1547135742662384,-4.5009919669018075,0.013552985121723243,1.659761984821007e-18,0.00984632530304185,1.659761984821007e-18,0.0,-0.055975684844798534,0.0,0,0.0,0.0,0.0,0.0
-1.1547135742662384,-4.5009919669018075,0.013552985121723243,1.659761984821007e-18,0.00795541663724339,1.659761984821007e-18,0.0,-0.05578659397821868,0.0,0,0.0,0.0,0.0,0.0
-1.1384500044762236,-4.4898600822695744,0.0,0.0,-0.00475961465208539,-0.8506213288226152,-0.00728790282181117,-0.04294011003349263,0.0,0,0.0,0.0,0.0,0.13552985121723243
-1.1384500044762236,-4.4898600822695744,0.013552985121723243,1.659761984821007e-18,-0.004294011003349263,0.0,0.0,-0.055916949726331745,0.0,0,0.0,0.0,0.0,0.13552985121723243
