0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
-1.1005017994708868,-3.614151835080126,0.0,0.0,-0.032053450470025835,-1.8154252937740325,-0.029414905051186692,0.04088244893241169,0.0,0,0.0,0.0,0.0,0.0
-1.0761064361598984,-3.6364156035536253,-0.013552984974298007,-1.6597619667666227e-18,-0.013785176225768251,-1.2321166274030393,-0.007436218996218601,0.014946911838129212,0.0,0,0.0,0.0,0.0,0.13552984974298007
-1.0761064361598984,-3.6364156035536253,-0.013552984974298007,-1.6597619667666227e-18,-0.012058293790485087,-1.6597619667666227e-18,0.0,-0.05649581994504796,0.0,0,0.0,0.0,0.0,0.0
-1.0761064361598984,-3.6364156035536253,-0.013552984974298007,-1.6597619667666227e-18,-0.019202566968802803,-1.6597619667666227e-18,0.0,-0.055781392627216195,0.0,0,0.0,0.0,0.0,0.0
-1.059842860898929,-3.6475474881858587,-0.027105969948596015,-3.3195239335332454e-18,-0.03362556744695015,-0.9828494600324136,-0.007289475797503951,-0.014185586578589739,0.0,0,0.0,0.0,0.0,0.13552984974298007
-1.059842860898929,-3.6475474881858587,-0.027105970022308634,0.01855314079006621,-0.028524528606454987,-3.3195239335332454e-18,0.0,-0.05620449496088077,0.0,0,0.0,0.0,0.0,0.18553140790066214
-1.043579285143866,-3.669811257450325,-0.027105970022308634,0.01855314079006621,-0.04570086089479927,-0.8094043032245811,-0.007289200711536772,-0.026635161700455663,0.0,0,0.0,0.0,0.0,0.0
-1.043579285143866,-3.669811257450325,-0.027105970022308634,0.01855314079006621,-0.0297694861923542,0.01855314079006621,0.0,-0.05607999920966211,0.0,0,0.0,0.0,0.0,0.0
-1.043579285143866,-3.669811257450325,-0.040658955033462944,0.01855314079006621,-0.03271396994327484,0.01855314079006621,0.0,-0.05578555083457004,0.0,0,0.0,0.0,0.0,0.13552985011154312
-1.019183922725019,-3.6809431420825582,-0.04065895514403187,0.03710628158013242,-0.05773234497745139,-0.7319105731506387,-0.0072890517178327875,-0.037867375955994945,0.0,0,0.0,0.0,0.0,0.18553140790066208
-1.019183922725019,-3.6809431420825582,-0.04065895514403187,0.03710628158013242,-0.044445692739631365,0.03710628158013242,0.0,-0.055967677067106716,0.0,0,0.0,0.0,0.0,0.0
-1.002920346026653,-3.7032069105560566,-0.05421194019204251,0.03710628158013242,-0.05715478933735952,-0.6445351056294187,-0.007288871059022799,-0.04227930605505463,0.0,0,0.0,0.0,0.0,0.13552985048010635
-1.002920346026653,-3.7032069105560566,-0.054211940339467746,0.05565942237019862,-0.05843987079754797,0.03710628158013242,0.0,-0.05592355776611612,0.0,0,0.0,0.0,0.0,0.18553140790066203
-1.002920346026653,-3.7032069105560566,-0.054211940339467746,0.05565942237019862,-0.05980429611607936,0.05565942237019862,0.0,-0.05578711524900551,0.0,0,0.0,0.0,0.0,0.0
