0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
-0.037948352124023296,-1.2282179229916743,0.0,0.0,-0.0011052918094375719,-0.6165062540853018,-0.03000079806936488,-0.052993632338039366,0.0,0,0.0,0.0,0.0,0.0
-0.021684772807384227,-1.2282179229916743,0.0,0.0,-0.005570484107339919,-0.41611823568998335,-0.007483974358274529,-0.05472876976117797,0.0,0,0.0,0.0,0.0,0.0
-0.021684772807384227,-1.2282179229916743,0.0,0.0,-0.0054728769761177975,0.0,0.0,-0.055799063129054895,0.0,0,0.0,0.0,0.0,0.0
0.010842385843584969,-1.2170860383594408,0.0,0.0,-0.005339519951824139,-0.3214037879704438,-0.007292311655834394,-0.05656405949513389,0.0,0,0.0,0.0,0.0,0.0
0.010842385843584969,-1.2170860383594408,0.0,0.0,-0.0056564059495133896,0.0,0.0,-0.05578071023171533,0.0,0,0.0,0.0,0.0,0.0
0.010842385843584969,-1.2170860383594408,0.0,0.0,-0.005578071023171534,0.0,0.0,-0.055788543724349514,0.0,0,0.0,0.0,0.0,0.0
0.018974174968333687,-1.2059541537272076,0.0,0.0,-0.005263735842335214,-0.2740497445526529,-0.007292409213847917,-0.05649615302595397,0.0,0,0.0,0.0,0.0,0.0
0.018974174968333687,-1.2059541537272076,0.0,0.0,-0.005649615302595397,0.0,0.0,-0.05578138929640713,0.0,0,0.0,0.0,0.0,0.0
0.03523775428055001,-1.2170860383594408,0.0,0.0,-0.005084697925628302,-0.24126706700117037,-0.007292323269474216,-0.05665495439450828,0.0,0,0.0,0.0,0.0,0.0
0.03523775428055001,-1.2170860383594408,0.0,0.0,-0.005665495439450829,0.0,0.0,-0.05577980128272158,0.0,0,0.0,0.0,0.0,0.0
0.03523775428055001,-1.2170860383594408,0.0,0.0,-0.005577980128272158,0.0,0.0,-0.055788552813839445,0.0,0,0.0,0.0,0.0,0.0
0.059633122717515044,-1.2170860383594408,0.0,0.0,-0.00483594462035551,-0.22616090430545244,-0.007292310999901531,-0.05670873636294754,0.0,0,0.0,0.0,0.0,0.0
0.059633122717515044,-1.2170860383594408,0.0,0.0,-0.005670873636294755,0.0,0.0,-0.05577926346303719,0.0,0,0.0,0.0,0.0,0.0
0.06776491296690128,-1.2170860383594408,0.0,0.0,-0.00476352420590987,-0.20774331614646438,-0.007292267076622544,-0.05660803195690866,0.0,0,0.0,0.0,0.0,0.0
0.06776491296690128,-1.2170860383594408,0.0,0.0,-0.005660803195690866,0.0,0.0,-0.05578027050709759,0.0,0,0.0,0.0,0.0,0.0
0.06776491296690128,-1.2170860383594408,0.0,0.0,-0.0055780270507097595,0.0,0.0,-0.05578854812159569,0.0,0,0.0,0.0,0.0,0.0
0.0840284921729714,-1.2282179229916743,0.0,0.0,-0.004608069595778898,-0.20528951073673107,-0.0072922576857177785,-0.056542462154209855,0.0,0,0.0,0.0,0.0,0.0
0.0840284921729714,-1.2282179229916743,0.0,0.0,-0.005654246215420986,0.0,0.0,-0.05578092620512457,0.0,0,0.0,0.0,0.0,0.0
0.0840284921729714,-1.2282179229916743,0.0,0.0,-0.005578092620512457,0.0,0.0,-0.055788541564615414,0.0,0,0.0,0.0,0.0,0.0
0.10029207033401367,-1.2282179229916743,0.0,0.0,-0.004448113574428548,-0.20226050341387303,-0.007292252631564946,-0.05651362660963042,0.0,0,0.0,0.0,0.0,0.0
0.10029207033401367,-1.2282179229916743,0.0,0.0,-0.005651362660963042,0.0,0.0,-0.05578121456057037,0.0,0,0.0,0.0,0.0,0.0
0.10029207049765573,-1.2170860383594408,0.0,0.0,-0.004454113728236261,-0.18972911601795928,-0.007292236873170483,-0.05644516265389185,0.0,0,0.0,0.0,0.0,0.0
0.10029207049765573,-1.2170860383594408,0.0,0.0,-0.005644516265389185,0.0,0.0,-0.055781899200127744,0.0,0,0.0,0.0,0.0,0.0
0.10029207049765573,-1.2170860383594408,0.0,0.0,-0.005578189920012775,0.0,0.0,-0.055788531834665395,0.0,0,0.0,0.0,0.0,0.0
0.11655565003100994,-1.2059541537272076,0.0,0.0,-0.004289428704609106,-0.18903250593840498,-0.007292267659146431,-0.056471819333312336,0.0,0,0.0,0.0,0.0,0.0
0.11655565003100994,-1.2059541537272076,0.0,0.0,-0.005647181933331234,0.0,0.0,-0.05578163263333354,0.0,0,0.0,0.0,0.0,0.0
0.13281922983415237,-1.1836903852537088,0.013552985011154315,1.6597619712802188e-18,-0.004120471966556901,-0.17779093750096375,-0.007292272303384133,-0.056528000091364425,0.0,0,0.0,0.0,0.0,0.13552985011154314
0.13281922983415237,-1.1836903852537088,0.013552985011154315,1.6597619712802188e-18,0.007900185002017873,1.6597619712802188e-18,0.0,-0.05578107082575302,0.0,0,0.0,0.0,0.0,0.0
0.13281922983415237,-1.1836903852537088,0.0,0.0,0.007974877928579014,1.6597619712802188e-18,0.0,-0.055788540118409134,0.0,0,0.0,0.0,0.0,0.13552985011154314
0.1328192300508675,-1.1725585006214756,0.0,0.0,-0.004124340233095043,-0.1790328568765412,-0.007292306593541253,-0.05649535949846207,0.0,0,0.0,0.0,0.0,0.0
0.1328192300508675,-1.1725585006214756,2.2721044482684784e-18,-0.018553140790066213,-0.0056495359498462076,0.0,0.0,-0.055781397231682045,0.0,0,0.0,0.0,0.0,0.18553140790066214
0.1572145986470518,-1.1725585006214756,2.2721044482684784e-18,-0.018553140790066213,-0.003868827331811189,-0.18848706977531146,-0.007292308416259369,-0.05660399974152064,0.0,0,0.0,0.0,0.0,0.0
0.1572145986470518,-1.1725585006214756,0.013552985011154315,1.6597619712802188e-18,-0.005660399974152062,-0.018553140790066213,-0.001654544405182808,0.617341315880868,0.7964096069335938,0.29024675488471985,0.0,0.0,0.0,0.0
0.1572145986470518,-1.1725585006214756,0.01355298497429801,-0.018553140790066213,0.07528711659924112,1.6597619712802188e-18,0.018071774111522648,0.6103226702683857,0.7960792779922485,0.29067152738571167,0.0,0.0,0.0,0.18553140790066214
0.16534638894951112,-1.1725585006214756,0.01355298497429801,-0.018553140790066213,0.07461868415633365,-0.19238617620445844,0.026629093404585927,0.4060842046323856,0.5439630746841431,0.5663119554519653,0.0,0.0,0.0,0.0
0.16534638894951112,-1.1725585006214756,2.2721044482684784e-18,-0.018553140790066213,0.05416140543753657,-0.018553140790066213,0.023912787710966478,0.40289158008907133,0.5481559038162231,0.5726803690195084,0.00041841195896267895,0.0,0.0,0.13552984974298007
