0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0006666882585745956,-0.0303024008515024,-0.05634635082666667,0.0,0,0.0,0.0,0.0
0.5339874696189983,-1.176269129095876,0.0,0.0,0.003294211996135582,-0.39851580870429376,-0.007485002073952879,-0.09160238528508646,0.0,0,0.0,0.0,0.0
0.5339874696189983,-1.176269129095876,0.0,0.0,-0.009160238528508646,0.0,0.0,-0.05543032697381579,0.0,0,0.0,0.0,0.0
0.5258556800728309,-1.176269129095876,0.0,0.0,0.0022354796825519068,-0.3106248787822328,-0.007292367713129808,-0.08089241755766079,0.0,0,0.0,0.0,0.0
0.5258556800728309,-1.176269129095876,0.0,0.0,-0.008089241755766079,0.0,0.0,-0.05553742665109006,0.0,0,0.0,0.0,0.0
0.5258556800728309,-1.176269129095876,0.0,0.0,-0.0055537426651090065,0.0,0.0,-0.055790976560155775,0.0,0,0.0,0.0,0.0
0.51772389168226,-1.176269129095876,0.0,0.0,0.001137078442192672,-0.26730381701725575,-0.007292447448582751,-0.07087151087597335,0.0,0,0.0,0.0,0.0
0.51772389168226,-1.176269129095876,0.0,0.0,-0.0070871510875973355,0.0,0.0,-0.05563763571790694,0.0,0,0.0,0.0,0.0
0.525855681788861,-1.1540053598314093,0.0,0.0,0.0008607961780130353,-0.2287621837602308,-0.007292407345732318,-0.06707065584772039,0.0,0,0.0,0.0,0.0
0.525855681788861,-1.1540053598314093,0.0,0.0,-0.006707065584772039,0.0,0.0,-0.05567564426818947,0.0,0,0.0,0.0,0.0
0.525855681788861,-1.1540053598314093,0.0,0.0,-0.005567564426818947,0.0,0.0,-0.05578959438398478,0.0,0,0.0,0.0,0.0
0.5177238933717536,-1.1540053598314093,0.0,0.0,0.0003826335116853116,-0.21443895817041478,-0.007292396507965083,-0.0631733017797783,0.0,0,0.0,0.0,0.0
0.5177238933717536,-1.1540053598314093,0.013552983758039754,1.659761817817945e-18,-0.00631733017797783,0.0,0.0,-0.055714617808868876,0.0,0,0.0,0.0,0.0
0.525855682646876,-1.1428734751991763,0.013552983758039754,1.659761817817945e-18,0.013732019624278387,-0.1950758125562466,-0.0072923691933824515,-0.06157551306188924,0.0,0,0.0,0.0,0.0
0.525855682646876,-1.1428734751991763,0.013552983758039754,1.659761817817945e-18,0.007395432451850829,1.659761817817945e-18,0.0,-0.055730595696047776,0.0,0,0.0,0.0,0.0
0.525855682646876,-1.1428734751991763,0.013552983758039754,1.659761817817945e-18,0.007979924188434975,1.659761817817945e-18,0.0,-0.05578904486970619,0.0,0,0.0,0.0,0.0
