-9.981274151,9.388308637,-1.5072,1
-9.966283507,9.179516575,-1.486266667,1
-9.946925754,8.97108404,-1.465333333,1
-9.923209372,8.763102365,-1.4444,1
-9.895144755,8.555662683,-1.423466667,1
-9.862744199,8.348855893,-1.402533333,1
-9.826021903,8.142772616,-1.3816,1
-9.784993958,7.937503154,-1.360666667,1
-9.739678342,7.733137454,-1.339733333,1
-9.690094911,7.529765067,-1.3188,1
-9.636265392,7.327475109,-1.297866667,1
-9.578213374,7.12635622,-1.276933333,1
-9.515964292,6.926496529,-1.256,1
-9.449545426,6.727983612,-1.235066667,1
-9.378985878,6.530904454,-1.214133333,1
-9.304316566,6.335345414,-1.1932,1
-9.225570211,6.141392183,-1.172266667,1
-9.142781317,5.949129749,-1.151333333,1
-9.055986162,5.75864236,-1.1304,1
-8.965222779,5.570013485,-1.109466667,1
-8.870530939,5.383325779,-1.088533333,1
-8.771952134,5.198661046,-1.0676,1
-8.669529562,5.016100204,-1.046666667,1
-8.563308102,4.83572325,-1.025733333,1
-8.453334299,4.657609222,-1.0048,1
-8.339656343,4.481836168,-0.9838666667,1
-8.222324046,4.308481109,-0.9629333333,1
-8.101388821,4.137620008,-0.942,1
-7.976903662,3.969327735,-0.9210666667,1
-7.848923115,3.803678032,-0.9001333333,1
-7.717503261,3.640743486,-0.8792,1
-7.582701687,3.480595493,-0.8582666667,1
-7.44457746,3.323304227,-0.8373333333,1
-7.303191105,3.168938612,-0.8164,1
-7.158604577,3.01756629,-0.7954666667,1
-7.01088123,2.869253589,-0.7745333333,1
-6.860085797,2.724065499,-0.7536,1
-6.706284353,2.582065639,-0.7326666667,1
-6.549544293,2.443316233,-0.7117333333,1
-6.389934298,2.307878078,-0.6908,1
-6.227524308,2.175810522,-0.6698666667,1
-6.062385489,2.047171435,-0.6489333333,1
-5.894590202,1.922017186,-0.628,1
-5.724211974,1.800402615,-0.6070666667,1
-5.551325463,1.682381014,-0.5861333333,1
-5.376006425,1.568004096,-0.5652,1
-5.198331683,1.457321982,-0.5442666667,1
-5.018379092,1.350383171,-0.5233333333,1
-4.836227506,1.247234522,-0.5024,1
-4.65195674,1.147921234,-0.4814666667,1
-4.465647541,1.052486824,-0.4605333333,1
-4.277381547,0.9609731108,-0.4396,1
-4.087241253,0.873420195,-0.4186666667,1
-3.895309978,0.7898664409,-0.3977333333,1
-3.701671823,0.710348461,-0.3768,1
-3.506411638,0.6349010989,-0.3558666667,1
-3.309614984,0.563557415,-0.3349333333,1
-3.111368095,0.4963486712,-0.314,1
-2.91175784,0.4333043175,-0.2930666667,1
-2.710871687,0.3744519794,-0.2721333333,1
-2.508797661,0.3198174451,-0.2512,1
-2.305624309,0.2694246549,-0.2302666667,1
-2.101440659,0.2232956904,-0.2093333333,1
-1.896336182,0.1814507647,-0.1884,1
-1.690400752,0.1439082139,-0.1674666667,1
-1.483724609,0.1106844885,-0.1465333333,1
-1.276398314,0.08179414694,-0.1256,1
-1.068512717,0.05724984853,-0.1046666667,1
-0.860158909,0.03706234832,-0.08373333333,1
-0.6514281898,0.02124049225,-0.0628,1
-0.4424120223,0.009791213265,-0.04186666667,1
-0.2332019949,0.002719528313,-0.02093333333,1
-0.02388978112,0.00002853612282,0,1
