4.998904529,5.104659023,1.590933333,1
4.995618596,5.209272185,1.611866667,1
4.99014364,5.313793646,1.6328,1
4.982482061,5.418177607,1.653733333,1
4.972637216,5.522378327,1.674666667,1
4.960613419,5.626350148,1.6956,1
4.946415938,5.730047508,1.716533333,1
4.930050996,5.833424971,1.737466667,1
4.911525761,5.936437236,1.7584,1
4.890848353,6.039039165,1.779333333,1
4.868027832,6.141185799,1.800266667,1
4.843074197,6.242832379,1.8212,1
4.815998383,6.343934364,1.842133333,1
4.786812254,6.444447452,1.863066667,1
4.7555286,6.5443276,1.884,1
4.722161127,6.643531042,1.904933333,1
4.686724459,6.742014308,1.925866667,1
4.649234121,6.839734243,1.9468,1
4.609706544,6.936648027,1.967733333,1
4.568159046,7.032713195,1.988666667,1
4.524609833,7.127887652,2.0096,1
4.479077989,7.222129692,2.030533333,1
4.431583464,7.315398021,2.051466667,1
4.382147071,7.40765177,2.0724,1
4.330790472,7.498850513,2.093333333,1
4.27753617,7.588954289,2.114266667,1
4.222407502,7.677923615,2.1352,1
4.165428623,7.765719506,2.156133333,1
4.106624502,7.85230349,2.177066667,1
4.046020905,7.937637629,2.198,1
3.983644389,8.021684528,2.218933333,1
3.919522285,8.10440736,2.239866667,1
3.853682693,8.185769876,2.2608,1
3.786154461,8.265736425,2.281733333,1
3.71696718,8.344271966,2.302666667,1
3.646151166,8.421342086,2.3236,1
3.573737452,8.496913013,2.344533333,1
3.499757767,8.570951634,2.365466667,1
3.424244529,8.643425504,2.3864,1
3.347230826,8.714302868,2.407333333,1
3.268750406,8.783552667,2.428266667,1
3.188837657,8.851144557,2.4492,1
3.107527596,8.91704892,2.470133333,1
3.024855852,8.981236877,2.491066667,1
2.940858652,9.043680303,2.512,1
2.855572801,9.104351834,2.532933333,1
2.769035671,9.163224886,2.553866667,1
2.681285182,9.220273661,2.5748,1
2.592359785,9.275473161,2.595733333,1
2.502298445,9.328799197,2.616666667,1
2.411140627,9.380228404,2.6376,1
2.318926276,9.429738246,2.658533333,1
2.225695797,9.477307027,2.679466667,1
2.131490045,9.522913905,2.7004,1
2.036350298,9.566538893,2.721333333,1
1.940318246,9.608162877,2.742266667,1
1.843435969,9.647767618,2.7632,1
1.745745919,9.68533576,2.784133333,1
1.647290904,9.720850842,2.805066667,1
1.548114065,9.754297303,2.826,1
1.448258861,9.785660484,2.846933333,1
1.347769046,9.814926645,2.867866667,1
1.246688654,9.842082961,2.8888,1
1.145061978,9.867117532,2.909733333,1
1.042933549,9.890019388,2.930666667,1
0.9403481179,9.910778494,2.9516,1
0.8373506376,9.929385754,2.972533333,1
0.7339862399,9.945833014,2.993466667,1
0.6303002179,9.960113067,3.0144,1
0.5263380057,9.972219656,3.035333333,1
0.4221451582,9.982147475,3.056266667,1
0.3177673316,9.989892175,3.0772,1
0.213250263,9.995450363,3.098133333,1
0.1086397506,9.998819601,3.119066667,1
0.003981633554,9.999998415,3.14,1
-0.1006782282,9.998986287,-3.119066667,1
-0.205293974,9.995783661,-3.098133333,1
-0.3098197622,9.99039194,-3.0772,1
-0.4142097911,9.982813487,-3.056266667,1
-0.518418318,9.973051623,-3.035333333,1
-0.62239968,9.961110625,-3.0144,1
-0.7261083136,9.946995726,-2.993466667,1
-0.829498775,9.930713111,-2.972533333,1
-0.9325257596,9.912269914,-2.9516,1
-1.035144122,9.891674217,-2.930666667,1
-1.137308897,9.868935045,-2.909733333,1
-1.238975315,9.844062362,-2.8888,1
-1.340098829,9.817067067,-2.867866667,1
-1.440635128,9.787960989,-2.846933333,1
-1.540540156,9.756756881,-2.826,1
-1.639770138,9.723468418,-2.805066667,1
-1.738281592,9.688110185,-2.784133333,1
-1.83603135,9.650697677,-2.7632,1
-1.932976581,9.611247287,-2.742266667,1
-2.029074804,9.569776301,-2.721333333,1
-2.124283909,9.526302892,-2.7004,1
-2.218562178,9.48084611,-2.679466667,1
-2.311868299,9.433425873,-2.658533333,1
-2.404161386,9.384062959,-2.6376,1
-2.495400997,9.332779,-2.616666667,1
-2.585547152,9.279596468,-2.595733333,1
-2.67456035,9.224538665,-2.5748,1
-2.762401587,9.167629719,-2.553866667,1
-2.849032371,9.108894565,-2.532933333,1
-2.934414743,9.048358941,-2.512,1
-3.018511287,8.986049374,-2.491066667,1
-3.101285155,8.921993165,-2.470133333,1
-3.182700076,8.856218384,-2.4492,1
-3.262720374,8.788753853,-2.428266667,1
-3.341310986,8.719629134,-2.407333333,1
-3.418437474,8.648874517,-2.3864,1
-3.494066042,8.576521004,-2.365466667,1
-3.568163551,8.502600302,-2.344533333,1
-3.640697532,8.4271448,-2.3236,1
-3.711636201,8.350187564,-2.302666667,1
-3.780948474,8.271762314,-2.281733333,1
-3.848603979,8.191903415,-2.2608,1
-3.914573071,8.110645861,-2.239866667,1
-3.978826842,8.028025258,-2.218933333,1
-4.041337136,7.94407781,-2.198,1
-4.102076564,7.8588403,-2.177066667,1
-4.161018509,7.77235008,-2.156133333,1
-4.218137144,7.684645048,-2.1352,1
-4.27340744,7.595763636,-2.114266667,1
-4.326805178,7.50574479,-2.093333333,1
-4.37830696,7.414627956,-2.0724,1
-4.427890219,7.322453059,-2.051466667,1
-4.475533227,7.229260491,-2.030533333,1
-4.521215108,7.135091086,-2.0096,1
-4.564915845,7.039986109,-1.988666667,1
-4.606616289,6.943987234,-1.967733333,1
-4.646298167,6.847136526,-1.9468,1
-4.68394409,6.749476424,-1.925866667,1
-4.719537564,6.651049722,-1.904933333,1
-4.753062991,6.551899548,-1.884,1
-4.78450568,6.452069351,-1.863066667,1
-4.813851854,6.351602873,-1.842133333,1
-4.841088654,6.250544139,-1.8212,1
-4.866204145,6.14893743,-1.800266667,1
-4.889187322,6.046827271,-1.779333333,1
-4.910028113,5.944258404,-1.7584,1
-4.928717386,5.841275774,-1.737466667,1
-4.945246953,5.737924506,-1.716533333,1
-4.959609569,5.634249889,-1.6956,1
-4.971798942,5.53029735,-1.674666667,1
-4.98180973,5.426112441,-1.653733333,1
-4.989637547,5.321740815,-1.6328,1
-4.995278962,5.217228206,-1.611866667,1
-4.998731503,5.11262041,-1.590933333,1
-4.999993659,5.007963265,-1.57,1
-4.999064874,4.90330263,-1.549066667,1
-4.995945558,4.798684367,-1.528133333,1
-4.990637075,4.694154318,-1.5072,1
-4.983141754,4.589758288,-1.486266667,1
-4.973462877,4.48554202,-1.465333333,1
-4.961604686,4.381551182,-1.4444,1
-4.947572377,4.277831341,-1.423466667,1
-4.9313721,4.174427947,-1.402533333,1
-4.913010952,4.071386308,-1.3816,1
-4.892496979,3.968751577,-1.360666667,1
-4.869839171,3.866568727,-1.339733333,1
-4.845047455,3.764882534,-1.3188,1
-4.818132696,3.663737555,-1.297866667,1
-4.789106687,3.56317811,-1.276933333,1
-4.757982146,3.463248265,-1.256,1
-4.724772713,3.363991806,-1.235066667,1
-4.689492939,3.265452227,-1.214133333,1
-4.652158283,3.167672707,-1.1932,1
-4.612785105,3.070696091,-1.172266667,1
-4.571390659,2.974564875,-1.151333333,1
-4.527993081,2.87932118,-1.1304,1
-4.48261139,2.785006743,-1.109466667,1
-4.435265469,2.691662889,-1.088533333,1
-4.385976067,2.599330523,-1.0676,1
-4.334764781,2.508050102,-1.046666667,1
-4.281654051,2.417861625,-1.025733333,1
-4.22666715,2.328804611,-1.0048,1
-4.169828171,2.240918084,-0.9838666667,1
-4.111162023,2.154240555,-0.9629333333,1
-4.050694411,2.068810004,-0.942,1
-3.988451831,1.984663867,-0.9210666667,1
-3.924461558,1.901839016,-0.9001333333,1
-3.858751631,1.820371743,-0.8792,1
-3.791350843,1.740297746,-0.8582666667,1
-3.72228873,1.661652114,-0.8373333333,1
-3.651595553,1.584469306,-0.8164,1
-3.579302288,1.508783145,-0.7954666667,1
-3.505440615,1.434626795,-0.7745333333,1
-3.430042898,1.36203275,-0.7536,1
-3.353142176,1.29103282,-0.7326666667,1
-3.274772146,1.221658116,-0.7117333333,1
-3.194967149,1.153939039,-0.6908,1
-3.113762154,1.087905261,-0.6698666667,1
-3.031192744,1.023585717,-0.6489333333,1
-2.947295101,0.9610085928,-0.628,1
-2.862105987,0.9002013076,-0.6070666667,1
-2.775662731,0.8411905068,-0.5861333333,1
-2.688003212,0.7840020482,-0.5652,1
-2.599165842,0.7286609912,-0.5442666667,1
-2.509189546,0.6751915856,-0.5233333333,1
-2.418113753,0.623617261,-0.5024,1
-2.32597837,0.5739606168,-0.4814666667,1
-2.232823771,0.5262434119,-0.4605333333,1
-2.138690773,0.4804865554,-0.4396,1
-2.043620627,0.4367100975,-0.4186666667,1
-1.947654989,0.3949332205,-0.3977333333,1
-1.850835911,0.3551742305,-0.3768,1
-1.753205819,0.3174505495,-0.3558666667,1
-1.654807492,0.2817787075,-0.3349333333,1
-1.555684047,0.2481743356,-0.314,1
-1.45587892,0.2166521588,-0.2930666667,1
-1.355435843,0.1872259897,-0.2721333333,1
-1.25439883,0.1599087225,-0.2512,1
-1.152812154,0.1347123275,-0.2302666667,1
-1.050720329,0.1116478452,-0.2093333333,1
-0.948168091,0.09072538237,-0.1884,1
-0.8452003762,0.07195410694,-0.1674666667,1
-0.7418623044,0.05534224426,-0.1465333333,1
-0.6381991571,0.04089707347,-0.1256,1
-0.5342563583,0.02862492426,-0.1046666667,1
-0.4300794545,0.01853117416,-0.08373333333,1
-0.3257140949,0.01062024612,-0.0628,1
-0.2212060111,0.004895606632,-0.04186666667,1
-0.1166009974,0.001359764156,-0.02093333333,1
-0.01194489056,0.00001426806141,0,1
