-0.16130056916731367,-0.001073753934890628,0.9148544589198423,0.148712001246231,0.38791434916012835,0.8581633202172168,1.0000000021323245,0.08124982902552762
-0.16130056916731367,-0.001073753934890628,0.9148544589198423,0.148712001246231,0.38791434916012835,0.8581633202172168,1.0001821794330217,0.08160508422257945
-0.1902729303351462,-0.0012428606294036472,0.9362575071414262,0.15824905884376175,0.3983937577415294,0.7331624555420765,1.00036266736135,0.16560889395021505
-0.2215801812407674,-0.0017593562513831824,0.9263759256285823,0.1430857004090405,0.378005298489834,0.6922605691868142,1.0003074960820846,0.23081916402044084
-0.2529389985659172,-0.002452416407829409,0.9498399900920937,0.1301062134040437,0.35791895391382444,0.6974686445879746,1.0003462602972262,0.27657614600735475
-0.3058270786183901,-0.004262820783173039,0.9496351307746905,0.13159313030330974,0.35948456178013743,0.6974686445879746,1.0003460418523746,0.3215338960068825
-0.3058270786183901,-0.004262820783173039,0.9385654905912333,0.12149207220985062,0.3419797359623738,0.73193614841965,1.0003654278719478,0.3316286922695738
-0.33109263972702874,-0.005242561103738621,0.9622272375738811,0.12651314603162034,0.3460920070935454,0.7816731596680673,1.0003492999379318,0.34839989933557497
-0.32758588652780635,-0.005055481133236695,0.947538349063208,0.11717422842889429,0.3285440569025212,0.975639266689806,1.0001890553942487,0.3353928659309036
-0.31048173425679304,-0.004283905080954846,0.9438590378870487,0.11834581010255782,0.330036849290249,0.9071757183364761,1.0000000037998427,0.33473583077970614
-0.2801940964791711,-0.002793975085316101,0.9665294191014379,0.1292453245249123,0.34884351731308316,0.7629911805798932,1.0003820833319883,0.34007695415846423
-0.23748684435189665,-0.00027411601013014984,0.9369767678082771,0.12199251930631641,0.3431351738408255,0.6183931203831671,0.9999999996643488,0.3035842546275991
-0.1837927455179216,0.0034195131854565524,0.9348089541216695,0.12481454933044768,0.35461884922042664,0.5158899320968239,0.9999999998179354,0.24618409772660954
-0.12106761514055606,0.008210419787910258,0.9609568623006876,0.13932340154772324,0.3833469963580727,0.42740621266701695,0.9999999999471083,0.14504742272892301
-0.05047684664004718,0.013873922232453775,0.9390520315419735,0.1372247365524697,0.38903391977149704,0.312572513802733,0.836221827108207,0.03582590508806325
0.027026433030176825,0.019760772568678447,0.9476432221384652,0.15232081590904042,0.4153201559591142,0.2626388950007541,0.7026458144983667,0.20259422952438508
0.10899187124444092,0.026213089503301215,0.9103055163651059,0.15482107432199696,0.42256841633301756,0.2065947404194266,0.5527131875152245,0.36122392507713375
0.19284708266662431,0.03571389099783594,0.9051898086672243,0.1822648234026705,0.45679770826316834,0.1461445106140149,0.3909908457927099,0.5028089866170098
0.2764386513217764,0.04919047365786786,0.8961270596761658,0.21337960341427425,0.49473962763545976,0.15707242791149922,0.4202292874969831,0.5813150706828216
0.35740549733194527,0.06687383768145014,0.8885952451992989,0.23265257494518554,0.5202574339826224,0.1692595114951977,0.4528326188288248,0.5937521016417722
0.4343921626231472,0.08783656326458761,0.8856192379492381,0.23928916440133546,0.5327165156378901,0.16694520868872753,0.4466413113939202,0.5891146564325876
0.5068891937393337,0.1110852169545607,0.8519060361510017,0.21500350193001827,0.5134536956025626,0.2365753406725427,0.6329183848349197,0.5613813722688951
0.5751470438087607,0.1359754651420403,0.8587231811151934,0.20859855385110507,0.5115092670262515,0.24556833916730758,0.6569767830217065,0.5465225219035438
0.6411146960847519,0.1627602239310695,0.8685556126776077,0.20330049763621622,0.5105334408087446,0.2915240229685254,0.7799104627850937,0.5337505008955021
0.7062237728946924,0.19191745881488367,0.8791004184965762,0.20029887733579527,0.5120023808550279,0.2903555576099407,0.7767851818076457,0.5259871176523018
0.7721963603869816,0.22428868186330372,0.8888517546221872,0.19924074979303227,0.5156267212147018,0.26801476087799525,0.7170264813757541,0.5239010576462472
0.8390492648747147,0.2601465115317529,0.8960583808617105,0.19895864704543847,0.5202180085912829,0.2690777931589945,0.7198694834343183,0.5275970736461127
0.9056142140078536,0.2991452312947822,0.9006712611074461,0.1986834863234525,0.5249030514254499,0.22175972086332818,0.593283097343031,0.5370742273470492
0.9715376055728584,0.3413662771071309,0.9037895375869236,0.19847800860435638,0.5296518684741198,0.22242518027817038,0.5950633586862014,0.5527517451252782
1.0352200019903646,0.3859799280753904,0.9057837135107895,0.1973037301103644,0.5334163086096113,0.22892208827606597,0.6124441243660009,0.57485660642074
1.096125992014378,0.43269937193963054,0.9082736846615025,0.19544213377028685,0.5364346288940851,0.21015383303380053,0.5622675613074678,0.5995350152192244
1.154208271077725,0.4816075425024426,0.9117268629717655,0.1928022089957791,0.5387209490336264,0.25012399044574074,0.6691642277900447,0.5990043993471069
1.2090427895270288,0.5320755255402142,0.8799597276882896,0.16743810904949458,0.5186884563957963,0.24180357839861288,0.6469466027859092,0.5997015554903
1.2617339647538108,0.5849022288685828,0.8857309424651303,0.16210668460683558,0.518606432791169,0.25316330277151466,0.6772951071836122,0.5995606393454312
1.312270975771471,0.6400828043750554,0.8913259805557888,0.15570405155644068,0.5176706457525806,0.2664174486735905,0.7128011276110318,0.6003021471076119
1.3609078331921978,0.6979750666680336,0.896437084336901,0.1491467565422549,0.5169091461860778,0.2312246607417081,0.6186426592078363,0.6007676992929631
1.4076605572353318,0.7587878236069476,0.9005294332536654,0.1421166694296847,0.5160267099283473,0.24937195039358417,0.6671958173909324,0.6013570896441857
1.4516142860828185,0.8214126376814073,0.9033256487891134,0.13428710171188868,0.5146972479835579,0.23189532196302054,0.6204370164333853,0.5999999999847414
1.4929026886859096,0.8860495904093668,0.9060319719599625,0.1262327457439827,0.5133485070720056,0.22269114570419446,0.5958111998864529,0.5999999999815446
1.4929026886859096,0.8860495904093668,0.9083018804575715,0.11755905121690613,0.5115948607770848,0.25229936472186343,0.6750281280837289,0.5999999999785671
1.5659653508642501,1.018680320107916,0.9497131501099798,0.09728464277748694,0.48909793340235397,0.25229936472186343,0.6750281280837287,0.5999999999675893
1.5981977976696284,1.0874058127027997,0.9495580917943187,0.1253501122105256,0.5340635861549337,0.2517225204653062,0.673484778630571,0.6000330851476199
1.6275716364234205,1.1577997160225624,0.9521900537117971,0.11224329102319625,0.5282707738398171,0.24345618265743274,0.6513681532336862,0.6000492900830043
1.6540019768514593,1.229772288721404,0.95358651952126,0.10304405032891639,0.5268232295125508,0.21919702817838882,0.5864626721693544,0.6000739084884718
1.6540019768514593,1.229772288721404,0.9542541393631376,0.09358238433357174,0.5253131858564974,0.24945240437892136,0.6674110724431707,0.6001142609361271
1.6970779986504392,1.375812400111371,0.957417907457573,0.052053584207051085,0.4818723987890563,0.24945240437892136,0.6674110723961599,0.5999999999671589
1.6970779986504392,1.375812400111371,0.9552344292229792,0.07864610834940422,0.5267605849401251,0.2422234403125465,0.6480699452907108,0.5999999999652333
1.7273273324764584,1.5250625542280605,0.9948506728566214,0.05259679947112217,0.49989984469321436,0.2422234403125465,0.6480699453347912,0.600352022097822
1.7273273324764584,1.5250625542280605,0.9944480039364804,0.04702962747650266,0.5026909738338325,0.2489688863795405,0.666117417778189,0.6005043382791017
1.7375880966968673,1.6006059930131231,0.9937807266935604,0.036784908851924564,0.5008776604901652,0.22012073471890525,0.5889340532962567,0.5999999999701665
1.7482397764767885,1.7530646769914329,0.9927109122375476,0.02718669892534542,0.4997821301875245,0.2509504575123399,0.6714191205477524,0.5999999999750629
1.7482397764767885,1.7530646769914329,0.9902781310428728,0.01684934243851402,0.4981004638979287,0.23564980201570052,0.6304821453407927,0.5999999999799199
1.745666868735177,1.9047778193407263,0.9890880634701092,0.006950946962911431,0.4967385744630268,0.23191441697520876,0.6204881052276329,0.599999999986325
1.745666868735177,1.9047778193407263,0.987259500578724,-0.003114358333454942,0.4952542103891473,0.25679276274370955,0.6870502354670177,0.5999999999993714
1.7395073045695744,1.9800316224000711,0.9850458012421873,-0.013423616125142056,0.4935441650031007,0.2259880214649428,0.6046320063746344,0.6000000000174316
1.730002659895348,2.0556807426105803,1.0195329089214011,-0.00244879346827371,0.5138214735252153,0.2566436734263674,0.6866513463024985,0.6000000002715106
1.7174587281044005,2.129622604692369,1.0162538588700933,-0.012448179312234825,0.5124815400833651,0.24888970037306535,0.6659055552017066,0.6000000004075278
1.701642469574383,2.203536282906034,1.013849227138912,-0.02200129619354986,0.5114288303029202,0.23160133951497996,0.6196504650212993,0.6000000004505412
1.6825332343997965,2.2771262493356033,1.010486319774786,-0.031765200967849266,0.5101615043948158,0.2594815033171971,0.6941978717011605,0.601493099842389
1.6602673868312416,2.3498374900827614,1.0062940352307308,-0.04204531444119858,0.5083601881020061,0.22479875825515871,0.6014132412232686,0.5979649504894653
1.634603580858037,2.422196541409689,1.0381521643182914,-0.030428589065160272,0.5285472011522132,0.24555277373805462,0.6569775924194731,0.6020232202760226
1.5747593503351964,2.5615351632161154,0.9934070865462581,-0.027722938396959523,0.5478498806922363,0.22108082642110483,0.5915027831273403,0.5999999981374581
1.5747593503351964,2.5615351632161154,1.0237209538865681,-0.015224088805872282,0.5674140550560391,0.2549369373340997,0.6820399991759053,0.6009095862955307
1.540280760907017,2.6292966791649,1.018208069842906,-0.024868601724262973,0.5659608989644012,0.23500605777887573,0.6287201818945403,0.5982279009626499
1.503291088544311,2.6948493926832167,1.0522437554604938,-0.047825722441395824,0.543418288072111,0.23500605777887573,0.6287201818945403,0.5992047270483624
1.4629226526317207,2.759693929562197,1.046794745253083,-0.056516959318115734,0.5424665600734273,0.24471680606377832,0.6547409570042827,0.5980831782608309
1.4208287584368153,2.821264420272757,1.0399051169304339,-0.06523408255770957,0.541422104800974,0.2604740907386801,0.6968996457025397,0.599596858414016
1.3757745502710537,2.8815057783741977,1.034500933128483,-0.07341255596129481,0.5405495676777328,0.23061752503927124,0.617018264798951,0.5974215797132058
1.3278289914413943,2.940165926698618,1.0281371031785373,-0.08160680381724811,0.5395180131760906,0.26063217554670903,0.697322602344384,0.5957074575286381
1.2770984423241587,2.997073893006261,1.0566355176335556,-0.06851936318809931,0.5587465859097738,0.23392148769444254,0.6258187003733369,0.5983979530636397
1.2234248462637936,3.0523081488319344,1.0487156079573887,-0.07600956774912865,0.5580731316684817,0.2307777714723802,0.6174470048814731,0.5982009502933975
1.1681810072063488,3.1044183474932394,1.0396813188294378,-0.08402002162393857,0.5567047235723113,0.25201818837520606,0.6742758394556745,0.5999999966313305
1.1105051992032253,3.15430699074868,1.0668195513084302,-0.06917102970927724,0.5763381913501595,0.2182965694596808,0.5840183481608107,0.6022572251833168
1.0508201312152887,3.201549786108594,1.058039684090827,-0.0765427273065547,0.5750510482081443,0.24851483460396606,0.6648593552818874,0.6013884574152408
0.9891267236496768,3.24613881352671,1.0490857103123714,-0.08442959867544486,0.5730158380839461,0.23956371670878107,0.6409129976054581,0.6003143628904464
0.9253720272630775,3.2881233607907627,1.0399874475644673,-0.09085883222085217,0.5721264145641571,0.22848097582862992,0.6112640442279084,0.5991396769520143
0.8610825473913356,3.3265879337136086,1.0654240528605694,-0.07460062864351424,0.5916505609378229,0.2603972361915279,0.6966940210028659,0.6000000014865953
0.7948710710756258,3.3624736438033267,1.0570756961471024,-0.08076958602494039,0.5903950691316382,0.23070064076435137,0.6172406413093987,0.6000000007401111
0.7266194407063388,3.395739127900635,1.0481617581431104,-0.08625617195710983,0.5896968471340682,0.25419422753203813,0.6800978423873713,0.6017195813997063
0.6580247942427022,3.4255916753542137,1.0383838100743317,-0.09222689984442323,0.5881104305268035,0.25706346967910276,0.6877289762109797,0.6010530237391318
0.5868246181659443,3.452996049208315,1.0642742348485998,-0.07318512626787244,0.6084774398116588,0.2290436426676299,0.6128073351665101,0.6000000004750095
0.5152735321505284,3.47702849000348,1.0538484155955186,-0.07830001708163209,0.6071736748637178,0.255981544073171,0.6848798161271048,0.600000000189105
0.44173952516801446,3.498260064154998,1.035901351250919,-0.04352727459454386,0.6470152964423947,0.2335386102402489,0.6248336418902198,0.6000000000898572
0.36670031385603497,3.5164217596981655,1.0673236675695865,-0.06375470280351897,0.6251048954989211,0.2335386102402489,0.6248336418902197,0.6000000002392868
0.29221845714952366,3.5310417998516126,1.0555430968380268,-0.06887000298337187,0.6229132561291251,0.2501463205176119,0.669267648264528,0.6000000001205373
0.1410428931829658,3.5506348350974566,1.045024937032221,-0.07236018289849,0.6218026935070897,0.21750225715379046,0.5819283043473557,0.6000000000607479
0.1410428931829658,3.5506348350974566,1.0332739935172832,-0.07599161041577235,0.6202993116354429,0.24731454334986092,0.6616482922590049,0.6016302918194187
0.06505613295856963,3.555487166242373,1.056846312934827,-0.05515011322339933,0.6391352626194728,0.23409968084434452,0.6263347889106368,0.6000000002106793
-0.011260008336147638,3.557027475188776,1.045906441458122,-0.05727878332275935,0.638327159433218,0.2327297708738344,0.6226695883895963,0.6000000001430237
-0.08601091109867806,3.5553071347017156,1.0346777927318866,-0.060089492285708826,0.6365408722071333,0.2618543394510121,0.7005925075845822,0.6018490551685463
-0.1617070578451958,3.5503212882328383,1.025040596486863,-0.061271245304253825,0.635839214511686,0.23037803944789303,0.6163391381428547,0.6013415780487021
-0.2356926204299772,3.542231837154316,1.0477564769169452,-0.037261677779647485,0.6558619543350703,0.25460753505744993,0.6812036485914672,0.6000000007897988
-0.310449239615901,3.530799186602481,1.03843325460974,-0.038729148473481245,0.6541900692786187,0.24638978895128294,0.6592170305227754,0.600000000789921
-0.3854213815521259,3.516007322028605,1.0279720663075858,-0.03892337003491952,0.6535020599414509,0.2311402116986565,0.618416715398906,0.6018230392081844
-0.45866597094064937,3.498238283098297,1.016712825484587,-0.03989523436166173,0.651747288322162,0.25720047068209206,0.6880954863003365,0.6005511135566461
-0.6036951107892126,3.4529301347518815,1.0065824261697156,-0.039501336789794034,0.6508702838645983,0.22518108653026392,0.6024360597955054,0.5981702066750997
-0.6748601857188484,3.425527436575911,0.9860169429032533,0.004013596746514553,0.691484774371399,0.24605568232722796,0.6582805412511549,0.5993744016704153
-0.6748601857188484,3.425527436575911,0.9752072206360504,-9.101370220471194e-05,0.6854303302215943,0.22184480141813168,0.5935468017982333,0.5999999967790925
-0.8127378462054718,3.3619012678240257,1.0075598399938186,-0.016695266322046654,0.6632930891766495,0.22184480141813168,0.5935468017983112,0.5981972099902826
-0.8792744418910318,3.3258094793078103,0.986594967331785,0.032878982009695856,0.7077055065163496,0.23615360303116784,0.6317901368859786,0.5995095565639531
-0.942504878259251,3.287934216707902,0.9870531176615759,-0.013296613740460927,0.6609219145144722,0.23615360303116784,0.6318300673137484,0.5947890011806948
-1.0045142219870788,3.2471773726491864,0.9689004546105819,0.038036566033331554,0.706324199223185,0.2670187491295243,0.7144099097786671,0.5994400275370456
-1.0045142219870788,3.2471773726491864,0.9609392378913351,0.03715142845483266,0.7014146814614022,0.24120068514308735,0.6453335590661801,0.5932803096066934
-1.1241084550879,3.15722092338934,0.9944704430386363,0.022619946192646234,0.6802369093705769,0.24120068514308735,0.6453335590661801,0.5908187112871329
